Listing ID,Is Superhost,neighbourhood,Neighborhood Group,Latitude,Longitude,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Guests Included,Min Nights,Reviews,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
10894782.0,t,Westend,Charlottenburg-Wilm.,52.52387,13.27283,Guest suite,Entire home/apt,5,1.0,3.0,5.0,2,2,52,98.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,180.0
8309506.0,f,Prenzlauer Berg,Pankow,52.54151,13.41162,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,2,80.0,10.0,10.0,10.0,9.0,7.0,7.0,f,f,69.0
31185900.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49406,13.36638,Apartment,Private room,2,1.0,1.0,1.0,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,39.0
16050588.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50581999999999,13.29668,Apartment,Entire home/apt,4,1.0,2.0,3.0,1,3,3,93.0,10.0,8.0,9.0,9.0,10.0,9.0,f,f,160.0
32474002.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48398000000001,13.430270000000002,Apartment,Private room,4,1.0,1.0,1.0,2,1,5,91.0,9.0,7.0,10.0,10.0,10.0,8.0,t,f,60.0
22314985.0,f,Wedding,Mitte,52.54433,13.35718,Apartment,Private room,1,1.0,1.0,1.0,1,1,2,90.0,9.0,9.0,9.0,9.0,9.0,9.0,f,f,38.0
25136341.0,f,Prenzlauer Berg,Pankow,52.53507,13.43378,Apartment,Private room,2,1.0,1.0,1.0,1,5,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,20.0
5023687.0,f,Charlottenburg,Charlottenburg-Wilm.,52.51756999999999,13.30835,Apartment,Private room,2,1.0,1.0,1.0,1,7,7,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
15543538.0,t,Wedding,Mitte,52.56516,13.38539,Apartment,Shared room,3,1.0,1.0,1.0,2,3,2,100.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,50.0
15469681.0,t,Tempelhof,Tempelhof - SchÃ¶neberg,52.46528000000001,13.33778,Apartment,Private room,1,1.0,1.0,1.0,1,3,75,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,24.0
29562145.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.49828,13.44758,Apartment,Entire home/apt,3,1.0,2.0,2.0,1,2,16,97.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,100.0
25101266.0,f,PlÃ¤nterwald,Treptow - KÃ¶penick,52.49599,13.45999,Apartment,Private room,2,2.0,1.0,1.0,1,2,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,80.0
28907523.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49981,13.42472,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,60.0
26492182.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.51753000000001,13.43508,Condominium,Private room,2,1.0,1.0,1.0,2,2,13,100.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,40.0
9994494.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51569,13.4571,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,2,90.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,90.0
33552670.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51601,13.46222,Apartment,Entire home/apt,3,1.0,1.0,3.0,1,3,3,80.0,8.0,6.0,8.0,8.0,8.0,8.0,t,f,45.0
18815706.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48263000000001,13.44336,Apartment,Entire home/apt,6,1.0,3.0,6.0,4,3,4,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,37.0
11620725.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48359000000001,13.3555,Apartment,Private room,2,1.0,1.0,1.0,1,5,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,25.0
22348656.0,t,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48242,13.35274,Apartment,Private room,1,1.0,1.0,1.0,1,7,11,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
2002970.0,f,Prenzlauer Berg,Pankow,52.55383000000001,13.40471,Apartment,Private room,3,1.0,1.0,1.0,1,2,28,85.0,9.0,8.0,8.0,9.0,9.0,9.0,f,f,32.0
24016131.0,f,Mitte,Mitte,52.52662,13.41223,Apartment,Entire home/apt,4,1.0,1.0,2.0,2,3,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,59.0
3601937.0,t,Wannsee,Steglitz - Zehlendorf,52.42946,13.15309,House,Entire home/apt,*,*,*,*,8,1,19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,t,f,385.0
15149849.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49681,13.38535,Apartment,Entire home/apt,4,1.0,2.0,4.0,1,1,152,91.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,69.0
18840873.0,f,Prenzlauer Berg,Pankow,52.55311999999999,13.40467,Apartment,Private room,3,1.0,1.0,1.0,2,2,2,95.0,10.0,10.0,8.0,9.0,10.0,10.0,f,f,30.0
20080030.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48112,13.42034,Apartment,Private room,2,1.0,1.0,1.0,1,1,3,100.0,10.0,10.0,10.0,9.0,10.0,10.0,f,f,21.0
23203947.0,t,Moabit,Mitte,52.52268,13.32865,Apartment,Private room,3,1.0,1.0,2.0,2,2,2,100.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,35.0
24416890.0,f,Mahlsdorf,Marzahn - Hellersdorf,52.53381999999999,13.51725,Apartment,Private room,1,1.0,1.0,2.0,1,1,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,20.0
15317645.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49225,13.35673,Apartment,Entire home/apt,5,1.0,3.0,3.0,4,2,12,97.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,55.0
30013825.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51562,13.47209,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,1,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
14074530.0,t,Wedding,Mitte,52.554190000000006,13.376120000000002,Apartment,Entire home/apt,3,1.5,1.0,2.0,2,2,6,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,150.0
19786961.0,t,Mitte,Mitte,52.51096,13.40483,Apartment,Private room,3,1.0,1.0,1.0,1,2,57,97.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,40.0
29076494.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48294,13.42711,Apartment,Entire home/apt,6,1.0,2.0,3.0,2,2,5,95.0,9.0,10.0,10.0,10.0,10.0,9.0,f,f,131.0
23522380.0,f,WeiÃensee,Pankow,52.56343000000001,13.47093,House,Private room,5,2.0,5.0,3.0,1,10,2,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,140.0
7865039.0,f,Rummelsburg,Lichtenberg,52.50215,13.48299,Apartment,Entire home/apt,5,1.0,2.0,5.0,5,7,1,100.0,8.0,10.0,10.0,10.0,10.0,10.0,f,f,120.0
21589265.0,t,Prenzlauer Berg,Pankow,52.54019,13.420770000000005,Apartment,Private room,3,1.0,0.0,2.0,1,1,195,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,49.0
24622707.0,f,Wedding,Mitte,52.54003,13.36039,Apartment,Entire home/apt,3,1.5,0.0,2.0,2,2,9,100.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,65.0
20018189.0,f,Mitte,Mitte,52.52843000000001,13.38009,Apartment,Private room,2,1.0,1.0,1.0,1,*,2,90.0,9.0,9.0,9.0,10.0,10.0,8.0,f,f,40.0
6287086.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.5082,13.4566,Apartment,Private room,3,1.0,1.0,1.0,1,1,5,96.0,10.0,9.0,9.0,10.0,9.0,10.0,f,f,29.0
15310652.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50861999999999,13.452179999999998,Apartment,Private room,4,1.0,1.0,1.0,1,12,8,100.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,35.0
29750894.0,f,*,Pankow,52.53633000000001,13.394370000000002,Apartment,Entire home/apt,8,1.0,4.0,5.0,1,3,2,90.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,150.0
20173437.0,f,Alt-HohenschÃ¶nhausen,Lichtenberg,52.53858,13.50496,Apartment,Private room,2,1.0,1.0,1.0,1,1,2,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,20.0
1328160.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48337,13.43451,Apartment,Entire home/apt,2,1.0,2.0,1.0,1,5,12,97.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,35.0
24496103.0,t,Potsdamer Platz,Mitte,52.516380000000005,13.394379999999998,Apartment,Entire home/apt,4,1.0,1.0,2.0,1,3,18,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,150.0
14246853.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51685,13.43244,Apartment,Private room,4,1.5,1.0,1.0,2,3,37,97.0,10.0,9.0,9.0,10.0,10.0,9.0,f,f,40.0
27967538.0,f,Moabit,Mitte,52.52469,13.33463,Apartment,Private room,2,1.5,1.0,1.0,1,2,24,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
3057363.0,t,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49386,13.35315,Apartment,Private room,1,1.0,1.0,1.0,1,2,90,97.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,55.0
10236115.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.4913,13.417879999999998,Apartment,Private room,2,1.0,1.0,1.0,1,4,7,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,50.0
7542306.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48576,13.439979999999998,Apartment,Private room,2,1.0,1.0,1.0,1,4,5,100.0,9.0,9.0,10.0,10.0,9.0,10.0,t,f,32.0
10118758.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49611,13.423979999999998,Apartment,Private room,4,1.0,2.0,3.0,1,3,9,100.0,10.0,9.0,9.0,10.0,9.0,9.0,f,f,37.0
3540747.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49707,13.39303,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,11,95.0,10.0,9.0,9.0,10.0,10.0,10.0,t,f,68.0
32828100.0,f,*,NeukÃ¶lln,52.41021,13.4488,Apartment,Entire home/apt,2,1.0,2.0,4.0,1,20,1,100.0,10.0,10.0,10.0,10.0,8.0,8.0,t,f,50.0
25735118.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50615,13.46108,Apartment,Private room,2,1.0,1.0,1.0,1,2,9,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,42.0
25146699.0,t,Tegel,Reinickendorf,52.57385,13.27681,Apartment,Private room,2,1.0,1.0,2.0,1,1,26,99.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,29.0
1732278.0,f,Prenzlauer Berg,Pankow,52.53198,13.40811,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
5056689.0,f,NeukÃ¶lln,NeukÃ¶lln,52.4814,13.435320000000004,Apartment,Private room,2,1.0,1.0,1.0,2,2,1,80.0,8.0,8.0,8.0,8.0,10.0,6.0,t,f,39.0
21833304.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49761,13.38885,Apartment,Private room,2,1.0,1.0,1.0,1,3,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,40.0
19197626.0,f,Prenzlauer Berg,Pankow,52.53754000000001,13.402879999999998,Apartment,Entire home/apt,7,2.0,2.0,7.0,1,4,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,170.0
7764541.0,f,Prenzlauer Berg,Pankow,52.53771999999999,13.41225,Apartment,Entire home/apt,3,1.0,1.0,2.0,1,3,6,86.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,75.0
21979232.0,f,Prenzlauer Berg,Pankow,52.53952,13.41903,Apartment,Entire home/apt,5,2.0,3.0,5.0,1,3,3,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,57.0
28957605.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.51789,13.45225,Apartment,Private room,2,1.5,1.0,1.0,1,2,47,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,70.0
15012564.0,f,PlÃ¤nterwald,Treptow - KÃ¶penick,52.48964,13.48354,Apartment,Private room,2,1.0,1.0,3.0,1,2,3,100.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,30.0
26778350.0,f,NeukÃ¶lln,NeukÃ¶lln,52.4712,13.43627,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,6,100.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,75.0
3102269.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50986999999999,13.4674,Apartment,Private room,3,1.0,1.0,3.0,1,12,23,89.0,9.0,7.0,9.0,10.0,10.0,9.0,f,f,70.0
30157656.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51288000000001,13.45444,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,4,1,100.0,10.0,10.0,10.0,10.0,10.0,8.0,t,f,50.0
5342107.0,f,Alt-Treptow,Treptow - KÃ¶penick,52.48888,13.446079999999998,Apartment,Private room,2,1.0,1.0,1.0,1,3,23,94.0,10.0,10.0,9.0,10.0,9.0,10.0,f,f,50.0
26853302.0,f,Wedding,Mitte,52.54048000000001,13.349220000000004,Apartment,Private room,2,1.0,1.0,1.0,2,2,17,96.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,50.0
11224982.0,f,Westend,Charlottenburg-Wilm.,52.51355,13.27416,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,2,75,95.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,70.0
25193071.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48976,13.44811,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,*,3,93.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,30.0
33811755.0,f,Reinickendorf,Reinickendorf,52.56347,13.35223,Apartment,Entire home/apt,3,1.0,1.0,2.0,1,2,6,100.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,80.0
24685793.0,f,Moabit,Mitte,52.53435,13.34317,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,4,3,75.0,9.0,8.0,9.0,9.0,9.0,9.0,t,f,60.0
13642292.0,t,Mitte,Mitte,52.52936999999999,13.3807,Apartment,Private room,2,2.0,1.0,1.0,1,1,338,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,35.0
12223684.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48731,13.43665,Apartment,Private room,2,1.0,1.0,1.0,1,3,10,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
13027969.0,t,NeukÃ¶lln,NeukÃ¶lln,52.47165,13.43383,Apartment,Private room,1,1.0,1.0,1.0,1,1,82,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,40.0
20275946.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48379,13.42003,Apartment,Private room,2,1.0,1.0,1.0,1,2,6,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,70.0
7187730.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50741,13.453729999999998,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,8,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,39.0
7793161.0,f,Moabit,Mitte,52.52715,13.31891,Apartment,Private room,2,1.0,1.0,1.0,1,2,3,100.0,10.0,9.0,9.0,10.0,9.0,9.0,f,f,31.0
32172315.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.509780000000006,13.46128,Apartment,Private room,2,1.0,1.0,1.0,1,1,26,91.0,9.0,8.0,9.0,9.0,10.0,9.0,t,f,33.0
31993320.0,t,Pankow,Pankow,52.56511999999999,13.421,Apartment,Private room,4,1.0,2.0,3.0,1,1,13,97.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,50.0
18459055.0,f,Mitte,Mitte,52.5162,13.38155,Apartment,Private room,3,1.5,1.0,1.0,1,2,12,97.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,49.0
17585928.0,f,Prenzlauer Berg,Pankow,52.53012,13.42886,Apartment,Entire home/apt,5,1.0,3.0,4.0,3,5,8,89.0,8.0,8.0,10.0,9.0,10.0,8.0,t,f,79.0
32699330.0,f,Wedding,Mitte,52.55071,13.38629,Apartment,Entire home/apt,5,1.0,3.0,3.0,3,4,2,100.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,73.0
26494951.0,t,Prenzlauer Berg,Pankow,52.54443000000001,13.4355,Apartment,Private room,3,1.0,1.0,1.0,1,1,31,98.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,24.0
1281544.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.500440000000005,13.4422,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,138,98.0,9.0,10.0,10.0,10.0,10.0,10.0,f,f,36.0
12325984.0,f,Rummelsburg,Lichtenberg,52.50796999999999,13.48252,Apartment,Entire home/apt,4,1.0,2.0,4.0,2,2,91,87.0,9.0,9.0,10.0,10.0,10.0,9.0,t,f,70.0
6140454.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49768,13.41831,Condominium,Entire home/apt,5,1.0,2.0,5.0,2,4,6,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,75.0
29700036.0,f,Mitte,Mitte,52.52782,13.40049,Apartment,Entire home/apt,6,2.0,3.0,3.0,1,*,13,95.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,440.0
1970072.0,f,Rummelsburg,Lichtenberg,52.50912,13.49824,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,3,1,80.0,8.0,8.0,10.0,8.0,10.0,8.0,f,f,70.0
30310745.0,f,Prenzlauer Berg,Pankow,52.53712,13.4258,Serviced apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,1,80.0,8.0,6.0,8.0,2.0,8.0,6.0,t,f,69.0
15832563.0,f,Moabit,Mitte,52.52810999999999,13.3347,Apartment,Private room,2,1.0,1.0,1.0,1,2,48,91.0,9.0,9.0,10.0,10.0,10.0,9.0,t,f,25.0
21901911.0,f,Karlshorst,Lichtenberg,52.48078000000001,13.51406,House,Entire home/apt,4,2.0,2.0,2.0,1,7,1,80.0,8.0,6.0,10.0,10.0,6.0,8.0,f,f,45.0
19682073.0,t,Tegel,Reinickendorf,52.59966,13.29384,House,Private room,3,1.0,1.0,2.0,1,3,83,95.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,56.0
6768121.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49296999999999,13.38664,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
32274829.0,f,Wedding,Mitte,52.56455999999999,13.39096,Apartment,Private room,5,1.0,2.0,6.0,4,1,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,99.0
5287437.0,f,Prenzlauer Berg,Pankow,52.5353,13.42181,Apartment,Entire home/apt,4,1.0,2.0,4.0,1,7,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,70.0
6809466.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49327,13.4328,Apartment,Shared room,1,1.0,1.0,1.0,1,1,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,19.0
17237288.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51754000000001,13.46061,Apartment,Private room,1,1.0,1.0,1.0,1,7,5,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,15.0
25599204.0,f,Prenzlauer Berg,Pankow,52.53266,13.43679,Apartment,Entire home/apt,7,2.0,3.0,3.0,1,2,9,95.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,200.0
17236497.0,f,Rummelsburg,Lichtenberg,52.50802,13.48074,Apartment,Entire home/apt,3,1.0,1.0,2.0,1,2,16,95.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,70.0
7287070.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.49707,13.433129999999998,Apartment,Private room,2,1.0,1.0,1.0,1,2,134,93.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,40.0
14985580.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47459,13.454070000000002,Apartment,Private room,2,1.0,1.0,1.0,1,1,5,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,38.0
27054947.0,t,Lichtenberg,Lichtenberg,52.51066999999999,13.48724,Townhouse,Entire home/apt,4,1.0,2.0,2.0,2,3,13,97.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,90.0
14073637.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.489,13.34714,Apartment,Private room,2,1.0,1.0,1.0,1,2,30,86.0,9.0,9.0,10.0,9.0,9.0,9.0,f,f,39.0
32940166.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47109,13.44314,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,14,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,55.0
7011184.0,f,NeukÃ¶lln,NeukÃ¶lln,52.4784,13.44877,Apartment,Private room,3,1.0,1.0,1.0,1,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,45.0
23706737.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50251,13.44655,Apartment,Private room,1,1.0,1.0,1.0,1,4,2,90.0,10.0,8.0,10.0,10.0,10.0,9.0,t,f,39.0
7539909.0,f,Friedenau,Tempelhof - SchÃ¶neberg,52.46842,13.32979,Apartment,Entire home/apt,3,1.0,2.0,2.0,1,2,1,80.0,10.0,8.0,8.0,8.0,8.0,8.0,f,f,33.0
10543590.0,f,Charlottenburg,Charlottenburg-Wilm.,52.51176,13.329479999999998,Apartment,Private room,2,1.0,1.0,2.0,1,2,6,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,55.0
1518504.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49905,13.35279,Apartment,Entire home/apt,4,1.0,1.0,2.0,2,28,2,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,45.0
15405346.0,t,Charlottenburg,Charlottenburg-Wilm.,52.51239,13.30568,Apartment,Private room,4,1.0,1.0,2.0,2,1,33,95.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,41.0
30404569.0,f,Reinickendorf,Reinickendorf,52.57126999999999,13.3105,Apartment,Entire home/apt,4,1.0,2.0,3.0,1,2,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
13038303.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.49855,13.43902,Apartment,Private room,2,1.0,1.0,2.0,1,3,83,96.0,10.0,10.0,9.0,10.0,10.0,9.0,f,f,34.0
778963.0,f,Mitte,Mitte,52.52621,13.40831,Apartment,Private room,4,1.0,1.0,2.0,2,2,60,83.0,8.0,9.0,9.0,9.0,10.0,9.0,f,f,32.0
11628661.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48662,13.3505,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,5,3,93.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,45.0
7690905.0,f,Tegel,Reinickendorf,52.5883,13.2782,Apartment,Private room,2,1.0,1.0,1.0,1,2,2,87.0,8.0,8.0,8.0,9.0,10.0,8.0,f,f,34.0
28603075.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50009,13.418070000000002,Apartment,Entire home/apt,5,2.0,2.0,3.0,2,3,9,99.0,10.0,10.0,9.0,10.0,9.0,9.0,t,f,140.0
22376286.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51412,13.46201,Loft,Entire home/apt,4,1.5,2.0,2.0,*,2,9,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,100.0
19204107.0,t,Wedding,Mitte,52.5473,13.37344,Apartment,Private room,2,1.0,1.0,1.0,1,2,18,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,44.0
33909375.0,t,Prenzlauer Berg,Pankow,52.55002,13.41884,Apartment,Entire home/apt,3,1.0,1.0,1.0,2,3,5,100.0,10.0,10.0,10.0,9.0,10.0,10.0,f,f,65.0
18588410.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50245,13.2911,Apartment,Entire home/apt,4,1.0,2.0,4.0,1,21,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,t,f,150.0
6621408.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51263000000001,13.46829,Apartment,Private room,2,1.0,1.0,1.0,1,3,2,90.0,9.0,9.0,9.0,9.0,9.0,8.0,f,f,68.0
23796312.0,f,Steglitz,Steglitz - Zehlendorf,52.46043,13.33509,Apartment,Private room,2,1.0,1.0,1.0,1,1,69,95.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,19.0
20872181.0,t,Mitte,Mitte,52.51103000000001,13.383929999999998,Apartment,Entire home/apt,4,1.0,0.0,1.0,2,2,171,94.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,100.0
11251340.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49185,13.40173,Loft,Entire home/apt,7,2.5,2.0,4.0,2,5,35,96.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,220.0
19340571.0,f,Moabit,Mitte,52.52895999999999,13.32974,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,10,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,112.0
26875343.0,f,Moabit,Mitte,52.52756999999999,13.35757,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,7,3,100.0,10.0,9.0,10.0,10.0,9.0,8.0,f,f,80.0
28478673.0,f,Prenzlauer Berg,Pankow,52.54781,13.4076,Apartment,Private room,2,1.0,1.0,1.0,1,7,7,95.0,10.0,8.0,10.0,10.0,10.0,9.0,f,f,22.0
9138598.0,f,Wilmersdorf,Charlottenburg-Wilm.,52.49651,13.30729,Apartment,Private room,4,1.0,3.0,3.0,4,4,12,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,360.0
16876411.0,t,Wilmersdorf,Charlottenburg-Wilm.,52.49175,13.3328,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,3,33,98.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,45.0
887931.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.4942,13.42618,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,12,87.0,9.0,8.0,9.0,9.0,10.0,9.0,t,f,60.0
31983913.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49259000000001,13.38955,Apartment,Private room,2,1.0,1.0,1.0,1,1,2,100.0,8.0,9.0,10.0,10.0,10.0,10.0,f,f,50.0
555938.0,f,Prenzlauer Berg,Pankow,52.53296999999999,13.42181,Apartment,Private room,2,1.0,1.0,2.0,1,3,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
